strategy,date,ticker,category,signal,hit,target_hit,risk_first,max_gain,min_return,net_return,first_hit
1,2026-05-01,NXPI,semiconductors_and_equipment,False,False,False,False,0.14172963895885804,-0.043560033585222646,0.07726112510495398,
2,2026-05-01,NXPI,semiconductors_and_equipment,False,False,False,False,0.020688497061293054,-0.031788413098236656,-0.012075566750629705,
3,2026-05-01,NXPI,semiconductors_and_equipment,False,False,False,False,0.14172963895885804,-0.043560033585222646,0.07726112510495398,
5,2026-05-01,NXPI,semiconductors_and_equipment,False,False,False,False,0.020688497061293054,-0.031788413098236656,-0.012075566750629705,
1,2026-05-01,OKTA,enterprise_ai_software,False,True,True,False,0.6497884717080911,-0.0018508725542041304,0.19799999999999995,14
2,2026-05-01,OKTA,enterprise_ai_software,True,True,True,False,0.11012691697514532,-0.0018508725542041304,0.07800000000000007,4
3,2026-05-01,OKTA,enterprise_ai_software,False,True,True,False,0.6497884717080911,-0.0018508725542041304,0.19799999999999995,14
5,2026-05-01,OKTA,enterprise_ai_software,False,True,True,False,0.11012691697514532,-0.0018508725542041304,0.07800000000000007,4
1,2026-05-01,ON,semiconductors_and_equipment,False,True,True,False,0.23109924683001237,-0.0839927543140433,0.19799999999999995,16
2,2026-05-01,ON,semiconductors_and_equipment,False,False,False,True,0.009629135284583867,-0.0839927543140433,-0.01811211745638286,
3,2026-05-01,ON,semiconductors_and_equipment,False,True,True,False,0.23109924683001237,-0.0839927543140433,0.19799999999999995,16
5,2026-05-01,ON,semiconductors_and_equipment,False,False,False,True,0.009629135284583867,-0.0839927543140433,-0.01811211745638286,
1,2026-05-01,ONTO,semiconductors_and_equipment,False,False,False,True,0.04276094276094278,-0.19824915824915823,-0.13250505050505046,
2,2026-05-01,ONTO,semiconductors_and_equipment,False,False,False,True,0.04276094276094278,-0.07925925925925936,-0.04351515151515151,
3,2026-05-01,ONTO,semiconductors_and_equipment,True,False,False,True,0.04276094276094278,-0.19824915824915823,-0.13250505050505046,
5,2026-05-01,ONTO,semiconductors_and_equipment,False,False,False,True,0.04276094276094278,-0.07925925925925936,-0.04351515151515151,
1,2026-05-01,ORCL,cloud_and_platform,False,True,True,False,0.2855925463015565,-0.009998863765481314,0.19799999999999995,19
2,2026-05-01,ORCL,cloud_and_platform,False,True,True,False,0.13708669469378476,-0.009998863765481314,0.07800000000000007,3
3,2026-05-01,ORCL,cloud_and_platform,False,True,True,False,0.2855925463015565,-0.009998863765481314,0.19799999999999995,19
5,2026-05-01,ORCL,cloud_and_platform,False,True,True,False,0.13708669469378476,-0.009998863765481314,0.07800000000000007,3
1,2026-05-01,PANW,enterprise_ai_software,False,True,True,False,0.5619356969830434,-0.013488218454084988,0.19799999999999995,8
2,2026-05-01,PANW,enterprise_ai_software,False,True,True,False,0.1456177053512444,-0.013488218454084988,0.07800000000000007,4
3,2026-05-01,PANW,enterprise_ai_software,False,True,True,False,0.5619356969830434,-0.013488218454084988,0.19799999999999995,8
5,2026-05-01,PANW,enterprise_ai_software,False,True,True,False,0.1456177053512444,-0.013488218454084988,0.07800000000000007,4
1,2026-05-01,PAYC,enterprise_ai_software,False,False,False,False,0.10112274313457759,-0.051130329236838024,0.05755090274616892,
2,2026-05-01,PAYC,enterprise_ai_software,False,False,False,True,0.05257168866636319,-0.051130329236838024,0.03630981641632536,
3,2026-05-01,PAYC,enterprise_ai_software,False,False,False,False,0.10112274313457759,-0.051130329236838024,0.05755090274616892,
5,2026-05-01,PAYC,enterprise_ai_software,False,False,False,True,0.05257168866636319,-0.051130329236838024,0.03630981641632536,
1,2026-05-01,PLTR,enterprise_ai_software,False,False,False,True,0.0678808798646362,-0.12859560067681897,0.057492385786801936,
2,2026-05-01,PLTR,enterprise_ai_software,False,False,False,True,0.012791878172588644,-0.11235126903553294,-0.06934348561759718,
3,2026-05-01,PLTR,enterprise_ai_software,False,False,False,True,0.0678808798646362,-0.12859560067681897,0.057492385786801936,
5,2026-05-01,PLTR,enterprise_ai_software,False,False,False,True,0.012791878172588644,-0.11235126903553294,-0.06934348561759718,
1,2026-05-01,PWR,data_center_power_and_construction,False,False,False,False,0.052227854855923184,-0.07845517609391683,-0.052520277481323374,
2,2026-05-01,PWR,data_center_power_and_construction,False,False,False,False,0.052227854855923184,-0.01374066168623278,-0.00813660618996803,
3,2026-05-01,PWR,data_center_power_and_construction,False,False,False,False,0.052227854855923184,-0.07845517609391683,-0.052520277481323374,
5,2026-05-01,PWR,data_center_power_and_construction,False,False,False,False,0.052227854855923184,-0.01374066168623278,-0.00813660618996803,
1,2026-05-01,QCOM,semiconductors_and_equipment,False,True,True,False,0.4666516194560435,-0.0701388105180003,0.19799999999999995,4
2,2026-05-01,QCOM,semiconductors_and_equipment,False,True,True,True,0.28681864349396236,-0.0701388105180003,0.07800000000000007,3
3,2026-05-01,QCOM,semiconductors_and_equipment,False,True,True,False,0.4666516194560435,-0.0701388105180003,0.19799999999999995,4
5,2026-05-01,QCOM,semiconductors_and_equipment,False,True,True,True,0.28681864349396236,-0.0701388105180003,0.07800000000000007,3
1,2026-05-01,QRVO,semiconductors_and_equipment,False,False,False,False,0.1755411208932789,-0.07257891346360323,0.10987459738028771,
2,2026-05-01,QRVO,semiconductors_and_equipment,False,False,False,True,0.038007300837449076,-0.07257891346360323,-0.03002233197337345,
3,2026-05-01,QRVO,semiconductors_and_equipment,False,False,False,False,0.1755411208932789,-0.07257891346360323,0.10987459738028771,
5,2026-05-01,QRVO,semiconductors_and_equipment,False,False,False,True,0.038007300837449076,-0.07257891346360323,-0.03002233197337345,
1,2026-05-01,ROK,data_center_power_and_construction,False,False,False,False,0.1401003615969303,-0.015300223845718608,0.10753681155142303,
2,2026-05-01,ROK,data_center_power_and_construction,False,True,True,False,0.1401003615969303,-0.015300223845718608,0.07800000000000007,2
3,2026-05-01,ROK,data_center_power_and_construction,False,False,False,False,0.1401003615969303,-0.015300223845718608,0.10753681155142303,
5,2026-05-01,ROK,data_center_power_and_construction,False,True,True,False,0.1401003615969303,-0.015300223845718608,0.07800000000000007,2
1,2026-05-01,SHOP,cloud_and_platform,False,False,False,True,0.02163442558231332,-0.25779707856296885,-0.06469245953414937,
2,2026-05-01,SHOP,cloud_and_platform,False,False,False,True,0.02163442558231332,-0.17670746150809324,-0.13022739834188712,
3,2026-05-01,SHOP,cloud_and_platform,False,False,False,True,0.02163442558231332,-0.25779707856296885,-0.06469245953414937,
5,2026-05-01,SHOP,cloud_and_platform,False,False,False,True,0.02163442558231332,-0.17670746150809324,-0.13022739834188712,
1,2026-05-01,SMCI,compute_and_network_hardware,False,True,True,False,0.758457620953074,-0.005456529647144381,0.19799999999999995,3
2,2026-05-01,SMCI,compute_and_network_hardware,False,True,True,False,0.2964714441615133,-0.005456529647144381,0.07800000000000007,3
3,2026-05-01,SMCI,compute_and_network_hardware,False,True,True,False,0.758457620953074,-0.005456529647144381,0.19799999999999995,3
5,2026-05-01,SMCI,compute_and_network_hardware,False,True,True,False,0.2964714441615133,-0.005456529647144381,0.07800000000000007,3
1,2026-05-01,SNPS,enterprise_ai_software,False,False,False,False,0.09241859711647504,-0.04955046168799604,-0.03889454074194065,
2,2026-05-01,SNPS,enterprise_ai_software,False,False,False,False,0.051170419569091186,-0.01112992062206386,0.043844808034991134,
3,2026-05-01,SNPS,enterprise_ai_software,False,False,False,False,0.09241859711647504,-0.04955046168799604,-0.03889454074194065,
5,2026-05-01,SNPS,enterprise_ai_software,False,False,False,False,0.051170419569091186,-0.01112992062206386,0.043844808034991134,
1,2026-05-01,STX,compute_and_network_hardware,False,True,True,False,0.21993909669074063,-0.06335561064999462,0.19799999999999995,18
2,2026-05-01,STX,compute_and_network_hardware,False,True,True,False,0.08080467823649884,-0.01749622722862998,0.07800000000000007,5
3,2026-05-01,STX,compute_and_network_hardware,True,True,True,False,0.21993909669074063,-0.06335561064999462,0.19799999999999995,18
5,2026-05-01,STX,compute_and_network_hardware,False,True,True,False,0.08080467823649884,-0.01749622722862998,0.07800000000000007,5
1,2026-05-01,SWKS,semiconductors_and_equipment,False,True,True,False,0.2362119013062407,-0.10689404934687963,0.19799999999999995,16
2,2026-05-01,SWKS,semiconductors_and_equipment,False,False,False,True,0.05674891146589256,-0.10689404934687963,-0.032769230769230884,
3,2026-05-01,SWKS,semiconductors_and_equipment,False,True,True,False,0.2362119013062407,-0.10689404934687963,0.19799999999999995,16
5,2026-05-01,SWKS,semiconductors_and_equipment,False,False,False,True,0.05674891146589256,-0.10689404934687963,-0.032769230769230884,
1,2026-05-01,TER,semiconductors_and_equipment,False,False,False,False,0.18068056442715275,-0.101649149294466,0.08478357818941995,
2,2026-05-01,TER,semiconductors_and_equipment,False,True,True,False,0.11201440102200788,-0.022240288020440202,0.07800000000000007,3
3,2026-05-01,TER,semiconductors_and_equipment,True,False,False,False,0.18068056442715275,-0.101649149294466,0.08478357818941995,
5,2026-05-01,TER,semiconductors_and_equipment,False,True,True,False,0.11201440102200788,-0.022240288020440202,0.07800000000000007,3
1,2026-05-01,TT,data_center_power_and_construction,False,False,False,False,0.015944601539763292,-0.08339697413775315,-0.07050502590352736,
2,2026-05-01,TT,data_center_power_and_construction,False,False,False,False,0.015944601539763292,-0.038762409956861865,-0.03981295795578854,
3,2026-05-01,TT,data_center_power_and_construction,False,False,False,False,0.015944601539763292,-0.08339697413775315,-0.07050502590352736,
5,2026-05-01,TT,data_center_power_and_construction,False,False,False,False,0.015944601539763292,-0.038762409956861865,-0.03981295795578854,
1,2026-05-01,TWLO,enterprise_ai_software,False,False,False,False,0.11256144183506289,-0.014964500273074721,0.039179683233205864,
2,2026-05-01,TWLO,enterprise_ai_software,False,True,True,False,0.11256144183506289,-0.0066084107045331075,0.07800000000000007,3
3,2026-05-01,TWLO,enterprise_ai_software,False,False,False,False,0.11256144183506289,-0.014964500273074721,0.039179683233205864,
5,2026-05-01,TWLO,enterprise_ai_software,False,True,True,False,0.11256144183506289,-0.0066084107045331075,0.07800000000000007,3
1,2026-05-01,TXN,semiconductors_and_equipment,False,False,False,False,0.1685642779089851,-0.028587542740315164,0.07551418802213683,
2,2026-05-01,TXN,semiconductors_and_equipment,False,False,False,False,0.03154852127322072,-0.028587542740315164,0.012487644964574109,
3,2026-05-01,TXN,semiconductors_and_equipment,False,False,False,False,0.1685642779089851,-0.028587542740315164,0.07551418802213683,
5,2026-05-01,TXN,semiconductors_and_equipment,False,False,False,False,0.03154852127322072,-0.028587542740315164,0.012487644964574109,
1,2026-05-01,UBER,cloud_and_platform,False,False,False,False,0.07881214547881221,-0.071338004671338,-0.06239372706039359,
2,2026-05-01,UBER,cloud_and_platform,False,False,False,False,0.07881214547881221,-0.030096763430096707,0.005007007007007182,
3,2026-05-01,UBER,cloud_and_platform,False,False,False,False,0.07881214547881221,-0.071338004671338,-0.06239372706039359,
5,2026-05-01,UBER,cloud_and_platform,False,False,False,False,0.07881214547881221,-0.030096763430096707,0.005007007007007182,
1,2026-05-01,VRT,data_center_power_and_construction,False,False,False,False,0.15278536318951397,-0.06760088597609082,-0.04408386431215483,
2,2026-05-01,VRT,data_center_power_and_construction,False,True,True,False,0.09181382365434798,-0.024667758965956632,0.07800000000000007,3
3,2026-05-01,VRT,data_center_power_and_construction,True,False,False,False,0.15278536318951397,-0.06760088597609082,-0.04408386431215483,
5,2026-05-01,VRT,data_center_power_and_construction,False,True,True,False,0.09181382365434798,-0.024667758965956632,0.07800000000000007,3
1,2026-05-01,VST,data_center_power_and_construction,False,False,False,True,0.06785465153148573,-0.15872915213393368,0.014107552793455548,
2,2026-05-01,VST,data_center_power_and_construction,False,False,False,True,0.06785465153148573,-0.06791806709366488,-0.06522531549242183,
3,2026-05-01,VST,data_center_power_and_construction,False,False,False,True,0.06785465153148573,-0.15872915213393368,0.014107552793455548,
5,2026-05-01,VST,data_center_power_and_construction,False,False,False,True,0.06785465153148573,-0.06791806709366488,-0.06522531549242183,
1,2026-05-01,WDC,compute_and_network_hardware,False,True,True,False,0.2850277435980777,-0.005154040814431382,0.19799999999999995,6
2,2026-05-01,WDC,compute_and_network_hardware,False,True,True,False,0.12337171778144063,-0.005154040814431382,0.07800000000000007,2
3,2026-05-01,WDC,compute_and_network_hardware,True,True,True,False,0.2850277435980777,-0.005154040814431382,0.19799999999999995,6
5,2026-05-01,WDC,compute_and_network_hardware,False,True,True,False,0.12337171778144063,-0.005154040814431382,0.07800000000000007,2
1,2026-05-01,ZM,enterprise_ai_software,False,False,False,False,0.09830999517141481,-0.07909222597778853,-0.020928054080154412,
2,2026-05-01,ZM,enterprise_ai_software,False,False,False,False,0.0574601641718977,-0.003283437952679935,0.05265958474167065,
3,2026-05-01,ZM,enterprise_ai_software,False,False,False,False,0.09830999517141481,-0.07909222597778853,-0.020928054080154412,
5,2026-05-01,ZM,enterprise_ai_software,False,False,False,False,0.0574601641718977,-0.003283437952679935,0.05265958474167065,
1,2026-05-04,AAPL,cloud_and_platform,False,False,False,False,0.14449760765550224,-0.0015311004784690496,0.11837555294754898,
2,2026-05-04,AAPL,cloud_and_platform,False,False,False,False,0.06440371941861511,-0.0015311004784690496,0.054892660467635634,
3,2026-05-04,AAPL,cloud_and_platform,False,False,False,False,0.14449760765550224,-0.0015311004784690496,0.11837555294754898,
5,2026-05-04,AAPL,cloud_and_platform,True,False,False,False,0.06440371941861511,-0.0015311004784690496,0.054892660467635634,
1,2026-05-04,ADBE,enterprise_ai_software,False,False,False,False,0.08440944881889756,-0.08763779527559057,0.00681889763779542,
2,2026-05-04,ADBE,enterprise_ai_software,False,False,False,False,0.021417322834645702,-0.036649606299212545,-0.032905511811023636,
3,2026-05-04,ADBE,enterprise_ai_software,False,False,False,False,0.08440944881889756,-0.08763779527559057,0.00681889763779542,
5,2026-05-04,ADBE,enterprise_ai_software,False,False,False,False,0.021417322834645702,-0.036649606299212545,-0.032905511811023636,
1,2026-05-04,ADI,semiconductors_and_equipment,False,False,False,False,0.10825456836798986,-0.03914303717706358,0.10113799621928177,
2,2026-05-04,ADI,semiconductors_and_equipment,False,False,False,False,0.06586011342155018,-0.008972904851921926,0.06348204158790183,
3,2026-05-04,ADI,semiconductors_and_equipment,False,False,False,False,0.10825456836798986,-0.03914303717706358,0.10113799621928177,
